user_id_id	user_level	last_anstime	rank
google-oauth2|110909591833134286331	1	2017-09-15 06:01:04.976733	672
google-oauth2|110985811609305802721	11	2017-09-25 15:51:46.775922	151
google-oauth2|111025689194474289867	1	2017-09-25 13:26:05.616087	863
google-oauth2|111035637070004091101	3	2017-09-25 14:04:57.677404	409
google-oauth2|111104568047124135320	1	2017-09-23 16:37:50.589845	840
google-oauth2|111145976035245066239	1	2017-10-04 09:58:19.277890	1069
google-oauth2|111176738742539057191	2	2017-09-18 06:03:32.325731	472
google-oauth2|111186996273045232387	20	2017-09-23 10:36:04.820491	62
google-oauth2|111275076163792442813	1	2017-09-26 15:54:48.801814	912
google-oauth2|111285879495267065532	1	2017-09-14 15:49:30.449517	604
google-oauth2|111300987295622418174	13	2017-09-27 08:45:49.510914	127
google-oauth2|111317378045157526205	6	2017-09-19 15:11:23.362001	278
google-oauth2|111318922611400569194	1	2017-09-14 16:10:02.778972	614
google-oauth2|111331887238000845031	4	2017-09-27 12:55:16.986560	370
google-oauth2|111332935836464515469	2	2017-10-01 15:14:06.635063	561
google-oauth2|111452142678946652823	1	2017-09-25 19:42:38.140764	897
google-oauth2|111476245762586127509	1	2017-10-05 02:53:14.760398	1086
google-oauth2|111487640508710602748	1	2017-09-28 04:47:07.317159	944
google-oauth2|111497803884495283699	2	2017-09-15 12:42:57.257324	437
google-oauth2|111516698283128380686	1	2017-09-29 11:18:46.925720	983
google-oauth2|111517159153270952013	1	2017-09-26 17:14:03.759396	917
google-oauth2|111520580251227409943	1	2017-10-03 16:41:02.344911	1058
google-oauth2|111532443300935891783	7	2017-09-18 16:53:03.840365	227
google-oauth2|111537913136432003191	1	2017-09-28 15:17:00.980221	958
google-oauth2|111542055393239958751	1	2017-10-03 05:22:14.787232	1044
google-oauth2|111571707779694599450	29	2017-09-27 16:03:41.827989	22
google-oauth2|111600135904676106375	1	2017-09-17 07:40:35.623334	740
google-oauth2|111653128260154597991	10	2017-09-18 12:46:01.783607	160
google-oauth2|111653521261554155206	2	2017-09-15 12:55:57.179023	438
google-oauth2|111692729108780036840	1	2017-10-03 16:06:34.294898	1053
google-oauth2|111701560616708685069	6	2017-09-17 10:19:08.923958	252
google-oauth2|111730546881469272132	8	2017-09-21 05:12:39.084598	215
google-oauth2|111769081987507266781	1	2017-09-26 17:28:34.396202	919
google-oauth2|111823723219691011550	31	2017-09-27 16:49:38.330011	12
google-oauth2|111871303707628425754	2	2017-09-21 18:08:46.258802	507
google-oauth2|111907366869491031364	1	2017-10-06 08:06:01.566592	1101
google-oauth2|111925236895684653582	1	2017-10-01 03:16:41.991149	1006
google-oauth2|111925997974554242124	3	2017-09-15 06:14:53.089455	387
google-oauth2|111975675172008051259	1	2017-09-29 02:59:14.566002	967
google-oauth2|111982108781469055097	2	2017-09-14 20:34:45.243193	428
google-oauth2|111986387364508034564	1	2017-09-16 15:53:55.357201	716
google-oauth2|112040070108709543995	1	2017-09-17 14:28:02.893627	763
google-oauth2|112050958059944044126	1	2017-09-28 15:38:08.819613	959
google-oauth2|112052091614289523945	1	2017-09-24 06:06:02.198583	846
google-oauth2|112073867540075016828	1	2017-09-30 06:14:35.299692	995
google-oauth2|112084854632268941977	1	2017-09-19 14:14:41.608932	786
google-oauth2|112096961250818804618	1	2017-09-14 14:46:59.053455	574
google-oauth2|112103121607927121499	1	2017-09-24 16:15:12.355446	854
google-oauth2|112143018163623699823	7	2017-09-25 17:54:51.418743	245
google-oauth2|112149942134558090515	6	2017-09-20 17:35:51.441869	287
google-oauth2|112172199808105267706	1	2017-09-15 19:38:36.418593	697
google-oauth2|112178826582270519524	2	2017-09-14 16:19:35.564470	418
google-oauth2|112216282561031551318	1	2017-09-14 19:29:22.114624	661
google-oauth2|112217349260300486660	6	2017-10-05 15:58:58.176724	331
google-oauth2|112220172134555480281	27	2017-09-27 17:51:28.249654	36
google-oauth2|112231050456525524102	24	2017-09-27 10:20:45.503288	48
google-oauth2|112252835929649852872	1	2017-09-14 17:16:23.011329	635
google-oauth2|112277814944362677764	1	2017-09-16 12:56:42.410901	711
google-oauth2|112314895979990583898	7	2017-09-28 14:28:06.713623	250
google-oauth2|112321214753286709273	3	2017-09-23 08:42:21.225591	406
google-oauth2|112351354635604054820	1	2017-10-04 12:39:32.561555	1074
google-oauth2|112363092036330647170	1	2017-09-25 06:52:45.099960	857
google-oauth2|112472048529497417686	1	2017-09-19 16:01:01.891211	789
google-oauth2|112559550900000875945	1	2017-09-22 06:22:31.590649	820
google-oauth2|112570616795301578001	31	2017-09-27 15:32:19.110069	7
google-oauth2|112573615098138349513	1	2017-09-28 08:00:12.928100	947
google-oauth2|112604317027778506785	1	2017-09-14 15:51:21.922441	605
google-oauth2|112620196025794382197	2	2017-09-17 03:36:13.617604	464
google-oauth2|112639557434699737630	2	2017-10-02 05:08:40.154842	563
google-oauth2|112663986149269475455	1	2017-09-14 14:48:28.587449	576
google-oauth2|112718375775048344192	1	2017-10-04 09:07:04.736244	1068
google-oauth2|112752076993520325183	1	2017-09-27 13:47:57.075824	929
google-oauth2|112757806365131848265	1	2017-09-28 06:40:30.973181	946
google-oauth2|112796196766065477240	1	2017-10-03 13:20:46.375044	1050
google-oauth2|112858222819575530254	1	2017-09-17 13:54:45.031988	761
google-oauth2|112874035344976088340	1	2017-09-29 17:37:31.390407	990
google-oauth2|112897581354464444334	10	2017-09-23 02:05:29.922747	170
google-oauth2|112923760113215862965	6	2017-10-01 06:53:14.287276	329
google-oauth2|112984761912843648521	1	2017-10-02 15:56:09.508708	1031
google-oauth2|112993295658113131980	3	2017-09-14 18:56:22.894768	382
google-oauth2|113089449694314311344	2	2017-09-21 10:37:07.765196	503
google-oauth2|113110880808968369252	1	2017-10-03 11:05:14.363588	1047
google-oauth2|113123280855663534376	1	2017-09-25 13:55:47.196596	866
google-oauth2|113131271309586363185	1	2017-09-20 13:37:47.187379	797
google-oauth2|113161725751118347044	6	2017-09-23 17:14:49.088921	306
google-oauth2|113214685109004021863	11	2017-09-20 06:05:46.454796	144
google-oauth2|113256397085597790726	2	2017-09-27 09:21:07.930242	540
google-oauth2|113266106950443809710	6	2017-09-18 09:27:02.838847	269
google-oauth2|113268605765307763038	1	2017-09-27 11:39:54.725834	926
google-oauth2|113297605758137176968	2	2017-09-14 18:50:00.960390	425
google-oauth2|113434401115554776307	10	2017-09-18 15:16:48.434662	166
google-oauth2|113535356115547103786	1	2017-09-14 14:59:19.925056	580
google-oauth2|113543163462101680112	5	2017-09-16 13:35:43.035629	339
google-oauth2|113558402999180939413	1	2017-09-18 16:20:14.250784	776
google-oauth2|113579206024119385348	3	2017-09-15 00:27:20.356538	384
google-oauth2|113582320543463111123	1	2017-10-04 05:53:30.061133	1064
google-oauth2|113643607547462235588	24	2017-09-26 19:51:36.249730	45
google-oauth2|113686696928167567082	7	2017-09-17 08:01:22.453878	224
google-oauth2|113703005682670119922	8	2017-09-17 12:35:36.289549	192
google-oauth2|113723160611881719959	8	2017-09-17 15:04:20.023153	198
google-oauth2|113725041336330443653	1	2017-09-14 17:30:49.325037	640
google-oauth2|113794290486641451571	2	2017-09-15 11:37:04.541945	436
google-oauth2|113811311358155026896	2	2017-10-01 07:16:34.051596	560
google-oauth2|113812981742999151910	2	2017-09-14 14:44:15.488200	414
google-oauth2|113930783497769197151	1	2017-09-28 14:05:05.992790	953
google-oauth2|113938951502675727332	1	2017-09-27 15:52:58.800517	932
google-oauth2|113946799267931348007	10	2017-09-18 11:07:42.395200	156
google-oauth2|113977271952650221442	1	2017-09-14 15:09:35.494841	586
google-oauth2|114030966015091292230	24	2017-09-27 19:22:22.051896	51
google-oauth2|114038340510731972297	1	2017-09-21 11:59:20.873960	815
google-oauth2|114052754585673127718	1	2017-09-26 14:54:48.894533	910
google-oauth2|114112045506284866773	1	2017-09-15 04:01:47.510002	668
google-oauth2|114116027119576540511	1	2017-10-01 10:49:11.300898	1008
google-oauth2|114129409343676579234	1	2017-10-05 06:15:09.553904	1091
google-oauth2|114171016035159940479	2	2017-10-02 15:23:52.080931	564
google-oauth2|114174069045820292968	1	2017-09-18 16:44:14.062476	778
google-oauth2|114179979977189921411	2	2017-09-25 15:16:00.445744	529
google-oauth2|114198488962500767161	4	2017-09-28 02:39:11.952803	371
google-oauth2|114204686394455608653	1	2017-09-18 20:26:05.695833	779
google-oauth2|114207713948954233967	4	2017-09-18 04:52:40.407504	359
google-oauth2|114272465170563065288	1	2017-09-28 08:37:19.967373	948
google-oauth2|114279770343383112792	1	2017-09-23 14:44:51.182513	835
google-oauth2|114290034699297354098	1	2017-09-17 14:57:50.504218	765
google-oauth2|114304986870540947124	2	2017-09-16 07:06:20.129856	453
google-oauth2|114312053237679762956	19	2017-09-23 09:46:58.140913	90
google-oauth2|114331633380722867002	2	2017-09-14 16:40:48.904706	421
google-oauth2|114336647064367156285	2	2017-09-18 15:18:26.865187	474
google-oauth2|114368310113882340587	7	2017-09-25 15:44:17.709635	244
google-oauth2|114371596982095985243	1	2017-09-17 09:59:55.446124	750
google-oauth2|114389064971792560541	1	2017-09-23 15:45:38.625669	838
google-oauth2|114397205281081224770	1	2017-09-21 07:14:50.615392	812
google-oauth2|114404115922199180497	1	2017-09-26 00:58:17.426147	898
google-oauth2|114441485450719270279	1	2017-09-25 14:16:48.777103	870
google-oauth2|114457310376837913515	2	2017-09-29 12:53:02.187253	551
google-oauth2|114459023349787136410	2	2017-09-16 18:35:44.868522	461
google-oauth2|114557114017173896162	1	2017-09-19 14:54:37.451133	787
google-oauth2|114574968746258265308	1	2017-09-25 15:55:59.117250	885
google-oauth2|114618471590959979589	1	2017-09-26 12:05:32.833207	905
google-oauth2|114627003848479132429	1	2017-10-03 09:41:16.072527	1045
google-oauth2|114627531502168899105	2	2017-09-14 19:06:42.611701	426
google-oauth2|114635006521011864517	20	2017-09-24 05:05:04.024856	72
google-oauth2|114644778227983654022	2	2017-09-20 14:33:27.538670	494
google-oauth2|114659396690461781993	1	2017-09-16 20:10:52.117420	725
google-oauth2|114702528077877829421	1	2017-09-25 14:52:35.880051	878
google-oauth2|114704661383440879654	5	2017-09-16 05:20:10.355566	333
google-oauth2|114708236093254680275	1	2017-09-29 07:58:37.979669	978
google-oauth2|114725001649313381182	3	2017-09-25 16:08:49.558848	410
google-oauth2|114754885227316901725	8	2017-09-18 10:42:19.626529	206
google-oauth2|114755994118483032014	2	2017-09-16 14:52:54.492157	458
google-oauth2|114812643273616014842	1	2017-09-25 14:34:17.987645	872
google-oauth2|114813027285069261104	6	2017-09-22 14:11:32.391255	297
google-oauth2|114816617098711334610	1	2017-09-29 14:37:28.070621	986
google-oauth2|114877833595305511188	1	2017-09-14 15:54:00.168401	606
google-oauth2|114880670288411171762	1	2017-09-20 17:11:26.783224	806
google-oauth2|114903198139644336771	8	2017-09-17 11:31:56.365630	187
google-oauth2|114919717289423000596	1	2017-09-28 14:00:27.039921	952
google-oauth2|114921108170699263115	7	2017-09-23 15:41:04.864647	242
google-oauth2|115007653054157853264	1	2017-09-25 13:24:19.174142	862
google-oauth2|115063692111824294038	20	2017-09-26 18:20:52.830726	83
google-oauth2|115079653648741136044	2	2017-09-25 15:31:10.843189	530
google-oauth2|115101148830181259947	2	2017-10-04 16:12:11.113159	568
google-oauth2|115131329703796518786	2	2017-09-21 02:59:59.038706	498
google-oauth2|115190711639281937637	1	2017-09-19 13:38:55.413973	784
google-oauth2|115209543654663765553	1	2017-09-19 15:35:21.815685	788
google-oauth2|115235688134180778613	1	2017-09-15 03:02:32.801410	666
google-oauth2|115238447020371115927	6	2017-09-21 13:17:11.286986	292
google-oauth2|115271007663802809877	1	2017-09-27 17:37:26.809860	939
google-oauth2|115294844340658517984	20	2017-09-23 14:03:19.887404	65
google-oauth2|115378516374691140855	3	2017-09-22 16:09:28.803512	405
google-oauth2|115386129832330909882	1	2017-09-25 14:23:44.037218	871
google-oauth2|115422452437551033207	1	2017-09-15 17:00:46.902180	695
google-oauth2|115509141224278284983	1	2017-10-03 12:45:46.750818	1049
google-oauth2|115574882107752046035	1	2017-09-23 13:01:16.093637	834
google-oauth2|115632883269080835286	1	2017-09-14 18:25:15.370636	651
google-oauth2|115655357782665259057	19	2017-09-22 18:57:58.313556	89
google-oauth2|115691146676659418693	1	2017-09-29 07:22:53.848439	977
google-oauth2|115730200288514730712	1	2017-09-19 17:18:34.712277	791
google-oauth2|115756355511515902020	20	2017-09-24 16:14:03.415173	80
google-oauth2|115800228503575125944	1	2017-09-15 17:00:30.133919	694
google-oauth2|115836047870582376497	6	2017-09-23 03:26:04.539140	301
google-oauth2|115842456893584450147	2	2017-09-23 09:36:06.483345	519
google-oauth2|115856808998345166066	8	2017-09-18 10:42:05.595360	205
google-oauth2|115883032134144522797	1	2017-09-30 13:47:54.712766	1000
google-oauth2|115910287821704414531	1	2017-09-25 16:01:32.236008	886
google-oauth2|115946872691430584152	1	2017-09-30 01:51:40.048720	991
google-oauth2|115986231720550665357	2	2017-09-15 13:29:09.934775	440
google-oauth2|116025271981399639359	1	2017-10-04 15:43:03.877801	1080
google-oauth2|116048271378627083356	1	2017-09-14 16:35:33.036025	624
google-oauth2|116100410756306626930	6	2017-09-26 11:48:22.170416	321
google-oauth2|116109846786190631355	1	2017-09-25 15:50:38.306840	884
google-oauth2|116120661283957165627	1	2017-09-15 07:41:41.328775	676
google-oauth2|116127718425022044967	1	2017-09-16 11:03:56.762816	705
google-oauth2|116152650798804839503	11	2017-09-19 14:55:14.674715	141
google-oauth2|116169834855354564583	2	2017-09-29 17:37:58.957360	554
google-oauth2|116174455308344340939	2	2017-09-28 16:22:24.127042	549
google-oauth2|116206029643235642933	3	2017-09-17 02:33:35.088117	402
google-oauth2|116271296250410455536	6	2017-09-27 07:08:10.917313	324
google-oauth2|116367359332642026262	1	2017-09-23 16:57:42.966115	841
google-oauth2|116375377444318869803	1	2017-09-29 06:50:15.796019	973
google-oauth2|116432233675367715112	2	2017-10-06 06:54:17.251092	570
google-oauth2|116460069539081510120	1	2017-09-25 14:34:31.009537	873
google-oauth2|116486029403291933782	31	2017-09-27 16:21:47.242564	11
google-oauth2|116488324255538843019	1	2017-09-14 16:59:19.136142	631
google-oauth2|116492613278047830150	1	2017-09-16 10:43:11.262932	704
google-oauth2|116529479190844073932	6	2017-09-17 16:25:55.775781	261
google-oauth2|116580224256770248180	1	2017-09-17 09:13:05.463951	744
google-oauth2|116608693501419053516	2	2017-09-21 03:32:44.583444	500
google-oauth2|116644402140206887833	1	2017-10-04 14:37:56.985608	1076
google-oauth2|116716544896691872915	5	2017-09-16 06:35:34.190721	335
google-oauth2|116739592701726269240	28	2017-09-28 06:28:53.983203	26
google-oauth2|116754073232929711080	6	2017-09-26 08:08:24.491824	319
google-oauth2|116795910136745553507	5	2017-09-21 09:40:37.852987	347
google-oauth2|116811781644792456116	1	2017-10-05 04:31:17.690485	1089
google-oauth2|116832486390107611331	2	2017-09-14 19:30:11.013704	427
google-oauth2|116862466363350915338	1	2017-09-25 13:49:05.804365	865
google-oauth2|116888374324422002835	1	2017-09-17 06:03:05.871433	733
google-oauth2|116908483543210825890	1	2017-10-04 15:38:20.300470	1079
google-oauth2|116945412477311558386	11	2017-09-19 02:58:13.051336	137
google-oauth2|117034732874048121238	1	2017-09-25 13:29:21.949759	864
google-oauth2|117068906901841819937	4	2017-09-17 15:39:44.406538	357
google-oauth2|117163175470481071354	6	2017-09-17 12:46:38.443520	255
google-oauth2|117224541518799260658	1	2017-09-29 07:15:04.913805	975
google-oauth2|117229230966412547403	2	2017-09-27 14:31:24.195513	543
google-oauth2|117236654685943324289	6	2017-09-23 03:39:00.492534	302
google-oauth2|117266064523653359394	1	2017-09-16 13:20:58.142096	714
google-oauth2|117318345695703606402	1	2017-09-19 09:21:07.073120	782
google-oauth2|117350029481533331143	1	2017-10-07 17:28:27.858156	1105
google-oauth2|117367478280225234230	1	2017-10-04 14:25:06.938491	1075
google-oauth2|117371189205954117342	4	2017-09-30 07:47:08.346736	374
google-oauth2|117391068931370400895	6	2017-09-27 16:38:22.326244	327
google-oauth2|117474711247734016176	8	2017-09-25 06:36:50.904900	220
google-oauth2|117512447210363186480	1	2017-09-16 08:47:06.583712	701
google-oauth2|117513699893966895368	1	2017-09-28 01:04:51.215722	941
google-oauth2|117551013187624307071	1	2017-09-28 16:32:15.540645	960
google-oauth2|117562536497777375113	1	2017-09-17 13:20:51.137877	760
google-oauth2|117588839355357061258	11	2017-09-19 08:35:26.109381	138
google-oauth2|117615566524581056718	1	2017-09-17 12:56:36.364660	758
google-oauth2|117626688807558935691	2	2017-09-19 16:43:47.862661	487
google-oauth2|117682663535964347189	10	2017-09-22 18:18:01.095339	169
google-oauth2|117714274349868202569	20	2017-09-24 08:29:07.581509	76
google-oauth2|117762910472096286453	3	2017-09-15 09:36:48.827597	391
google-oauth2|117769635660126937869	1	2017-09-29 10:43:48.460771	981
google-oauth2|117791521402694827086	1	2017-09-23 15:24:33.028448	837
google-oauth2|117811985480981097432	4	2017-09-19 16:23:59.337682	362
google-oauth2|117862234997336371745	20	2017-09-24 12:48:01.264874	78
google-oauth2|117893724205393764179	20	2017-09-23 12:16:02.910931	64
google-oauth2|117898468949510241642	1	2017-09-25 13:16:19.784204	860
google-oauth2|117917833661851731629	1	2017-09-25 16:57:23.439636	889
google-oauth2|117932088149390283935	2	2017-09-14 15:01:54.497797	415
google-oauth2|117946513963085488546	1	2017-10-05 09:14:32.451246	1092
google-oauth2|117978409442293525550	8	2017-09-19 09:07:15.231960	207
google-oauth2|118036751580437075253	7	2017-09-19 17:27:45.431813	231
google-oauth2|118037781821586549499	2	2017-09-23 03:18:43.073252	513
google-oauth2|118053284721398976495	1	2017-09-28 01:53:14.467700	943
google-oauth2|118058810793572531919	1	2017-09-30 02:37:05.113067	992
google-oauth2|118088355345395763982	1	2017-09-14 16:30:15.618643	620
google-oauth2|118091287082960771371	1	2017-09-20 13:56:25.935503	798
google-oauth2|118173614797401437956	1	2017-09-27 16:10:34.379302	936
google-oauth2|118207587035769328897	1	2017-09-14 15:09:39.934469	587
google-oauth2|118233520944352164912	1	2017-10-02 15:54:14.255053	1030
google-oauth2|118247153448111370151	17	2017-09-25 17:53:42.853098	103
google-oauth2|118278334399415270694	1	2017-10-04 17:08:29.012746	1084
google-oauth2|118328812544743938837	3	2017-09-16 11:11:38.158786	397
google-oauth2|118336564772950563707	1	2017-10-08 03:58:02.453977	1106
google-oauth2|118381174936261436871	1	2017-09-20 12:47:39.289347	795
google-oauth2|118443435194589739107	2	2017-09-19 15:53:18.877327	485
